QUASR coil distance,$L^*_{\nabla \vec{B}}$,$L_{\vec{B} \cdot \nabla \vec{B}}$,$L_{\nabla |B|}$,$L_{\max \sigma}$,$L_{\sigma}$,$L_{fsab}$
2.1627474645319924,2.7646153091707912,1.8888778178311543,2.5176887234440657,2.45156923779278,2.7646153091707917,1.334047868814777
4.128438386610763,4.674187359529742,4.015143712470472,4.028369000010528,4.560496967477418,4.674187359529743,2.3174243683050304
9.253309357862468,16.133970676962257,15.625013406662655,12.095846610694599,14.705574014952475,16.133970676962264,9.295554916208522
5.648712311573138,7.621792175791996,6.793268891324412,6.591283863820795,7.577128225910288,7.621792175791996,4.006232069790471
3.2592684659428475,4.204668566082501,2.6241278396945114,3.6135409359479103,3.5042302450905916,4.204668566082502,2.0420053665286675
1.249729412928506,2.071643240799913,1.504586755283087,1.7773699014417552,1.9463751428594867,2.071643240799913,0.8360895828715943
3.960400072685805,4.3904917937731875,3.9334889146611625,3.7907181484756007,4.203429553679646,4.390491793773188,2.2113309513371027
12.635923275053196,14.571804145227533,11.001712932289875,13.04868465508765,14.243184446565694,14.571804145227533,8.2842857629708
10.732091337572232,17.483023515293393,13.240105186590485,16.0492660152993,17.133046543033558,17.483023515293393,9.781577216144209
5.104610716749892,8.073857135641274,7.808108910674524,6.0243545654551,7.363266300194906,8.073857135641273,4.391227856615435
6.473370651962877,7.530692207845063,4.5252198388377805,6.319909880543553,6.076194560479708,7.530692207845064,3.876239079246415
7.248846951503833,5.118541855800783,2.857050543366019,5.097339742887816,3.7538655904505163,5.118541855800784,3.0884862579741608
12.581718706947177,15.6904885977749,13.981719319314225,12.99621286425649,15.254075186932745,15.6904885977749,8.680096815709005
3.9910989264808787,4.695665672122705,4.053502322459633,3.9710896308869716,4.55937060973156,4.695665672122705,2.3659979176231247
2.9835316951364996,4.904050920869057,4.430602059561569,3.837756072538959,4.59512091627972,4.904050920869057,2.4908327204835565
6.511442096301387,11.424759287393499,10.643666001947656,11.231576607254258,9.326203030172975,11.424759287393499,6.503853425842957
7.269486259514531,6.890310364074043,5.1423925746744,6.155719685812965,6.798986510804816,6.890310364074042,3.6247072581777067
3.5808968856778756,4.823566304646426,3.275224952961553,4.106853580157578,4.383145172696241,4.823566304646426,2.408117159054462
2.948356772802728,3.402824497160745,2.487682682714545,2.671783570178385,3.0274814837374677,3.402824497160745,1.708913764617574
3.011298255978337,3.590184715163579,2.4407423837174256,2.8465888247229416,3.305935298297965,3.5901847151635793,1.8152162891657195
2.779684159511404,3.1905519946745007,2.157474202654777,2.6097208719131926,2.9460833789619967,3.190551994674501,1.5515560017113497
3.683163945293353,4.6068388583167845,3.5684361292630875,3.935841247147528,4.054440703551684,4.606838858316785,2.2697490558971003
3.8052460916570174,1.367718784182716,0.9937187952075147,1.1004619455467095,1.2094446896617268,1.3677187841827163,0.6897466958962423
10.25123435472813,17.69768394865529,12.845193645774055,16.199407541459177,15.730949933972266,17.697683948655285,10.319779621984935
8.607128531298674,15.420613945228055,11.255909256973164,12.026873277034921,14.21130981109862,15.420613945228055,8.916937346920042
2.13520434612174,2.267817434411277,1.6719590761756777,1.881954919823702,2.055113047538961,2.267817434411277,0.9869236444408203
9.723365003391477,16.523216116702564,12.71297613724875,15.35966026687523,16.18750553291687,16.52321611670256,9.268087868186917
4.179080225024259,4.1012932335288586,2.9463641722960627,3.761607867727332,3.8050950364555693,4.1012932335288586,2.1105647308907973
1.1237374948292917,2.218812740243345,1.8142093567407243,1.9741953263032617,2.024726931114561,2.218812740243345,0.9897732453871487
2.6057275129946307,2.858609339976469,2.0710336734618418,2.732515589992659,2.040087826864876,2.8586093399764687,1.4254096843115949
5.974592934247759,6.9374973057403055,5.129476779645909,6.168932389442874,6.865514108326917,6.937497305740307,3.6605838928976486
4.007750982205027,5.1687939275259955,3.5109990950613583,4.237114223194404,4.940141787511774,5.168793927525995,2.6255333927610196
1.517872313263006,1.2537834451995569,0.7118696413949651,1.1269964911815273,0.9105068718758491,1.2537834451995569,0.7368448227397728
2.3039256294377144,3.0720745065753805,2.2324376737501157,2.753696634196328,2.9212129940025013,3.0720745065753796,1.3751204475950067
11.98214998185282,15.189052481652965,14.47401584862304,13.32001300811076,15.080054023560843,15.189052481652965,8.315486085767082
12.487978487732846,14.84352265898105,10.731512634065943,13.216721100411279,14.56137176640546,14.843522658981051,8.598302361978444
9.405249692402615,16.76748273816027,16.411122606301525,13.844200301197684,16.197755316660697,16.767482738160265,9.362744850698647
12.904214672035927,14.602774416598457,10.811101283639799,12.930544233129698,14.40772274023534,14.602774416598459,7.931475693589992
7.105735851531497,15.707227385669604,11.589228217831357,14.172693234033032,15.146253749397545,15.707227385669604,8.8780332628345
7.329026149959571,22.189090054495374,15.227809144062828,16.861419176302498,19.816630865601763,22.18909005449537,12.311833040788617
2.939837168226741,4.368789230237492,3.0270242889418904,3.7742387991195443,4.3064412860256995,4.368789230237492,2.1880425731128774
3.025329636927037,7.102437958030625,4.961260426249267,6.101704211215092,6.540371412199812,7.102437958030621,3.800229952701293
5.335596966913207,8.870583399240727,6.809199764266227,8.957789353624118,7.849583676187471,8.870583399240726,4.57666001209909
2.9144177318577946,3.192228438352774,2.4765081614079674,2.65838854086125,3.0002270753919653,3.1922284383527737,1.5141461771541571
3.8102457682558963,7.165088933967929,7.17872048512683,6.514777259314181,6.315574863287944,7.1650889339679305,4.285448438703279
2.060805590155436,2.8098734839954984,2.304702001172691,2.6127193624489062,2.557526520769385,2.809873483995499,1.3093451823411635
7.515841904531096,14.865713713965716,11.533406038267927,13.914456247465749,14.624635627245363,14.865713713965716,8.366503399495905
4.059147310219461,4.265199573170582,3.0814556038621794,3.809901663463819,4.1213389992587635,4.265199573170583,2.1522029191802994
1.9432732127142822,2.277986742225243,1.591589176801286,1.8945979127683261,1.9116221140472955,2.277986742225243,1.0004673336568932
8.248872103941732,13.818660434861723,10.321856945942022,11.475516685371643,12.15926089415762,13.818660434861725,8.12380820910153
9.287020013826037,14.906272666045002,11.675621077353652,14.368690438327313,14.719643015662102,14.906272666045004,8.410821268048167
4.396232690594055,4.732502120291662,4.1107679338211955,4.00840693399297,4.589938865266338,4.732502120291662,2.392795190922655
8.03339490083749,13.233932524536385,10.03347688466416,12.396425907585511,11.460527448262,13.233932524536383,7.199337822275086
14.259411343856812,14.388784660558096,13.424445026125568,12.559046461068629,14.160129939393647,14.388784660558095,7.9790899323894795
8.744015430898196,15.057388047537284,11.107727505965954,14.055921032615547,14.564135054995688,15.05738804753728,8.53951928882961
8.330777330381453,14.860852731336644,13.913159251906839,13.158829787170541,14.592414131376968,14.860852731336639,8.30603807017187
4.569913568177883,7.154722808435779,6.024262855949116,6.49784024018229,6.19056320785428,7.154722808435779,3.574052914844278
10.299962450448403,14.375913484058866,10.775204144290363,12.69972249243748,14.186648853853077,14.375913484058868,8.144882004369697
7.931243215841829,11.396744855152944,10.281484587880435,10.008295432762523,10.309468629699285,11.396744855152946,7.2035347650638535
11.601997049437323,17.923830522485925,14.02909387746791,15.36594723152288,17.81425925679951,17.923830522485922,9.862948554830615
4.249236059335907,4.8806603194964575,2.9919844738075745,5.598697561864774,3.540478711805519,4.880660319496458,2.7235999824702617
2.803847856754044,4.6081751137414475,3.2209811695249826,4.00762609150995,4.318732826266208,4.6081751137414475,2.297208415755615
1.8102082373310129,2.427524920310958,1.7000727920142,2.0138853069129037,2.0379710343070783,2.427524920310958,1.0048377806429774
13.144656714616564,15.147565151194126,13.57497775397723,13.611861351274253,14.187876510387397,15.147565151194124,8.26484408406492
6.121045226348223,8.457471351640253,6.2693683534697495,7.151804434157482,8.409019401145192,8.457471351640253,4.412323729807475
4.237085790507573,5.674084359658818,3.932959067020725,4.606820368235767,4.734890560280375,5.674084359658818,3.351941732692067
5.7610009463512215,6.83299579137481,6.664449141534983,6.136093494523901,6.78535755829082,6.8329957913748105,3.5893008224159306
2.614413387592215,1.207638707169455,0.7070211963733203,1.652971135198683,0.8563802838686593,1.207638707169455,0.7108289852727303
5.695187389637041,7.187234554136553,6.55974277915368,6.317366103624559,7.116779782269446,7.187234554136554,3.8117945885948976
10.913781374306627,19.12183072538769,18.87872051642174,15.906115929006013,18.708501618852925,19.121830725387685,10.645633592085263
1.7237311132730448,2.258245308602376,1.5362553070583127,1.9736888464155335,2.0858991672410205,2.258245308602376,0.9997977670739165
0.9228788713792103,1.2757353162714635,0.8066245643008289,1.5687167838897829,0.925532495433067,1.2757353162714635,0.6470859986235588
3.6870335597499,4.412397442559999,3.9774170888105846,3.86502061097418,4.284205592251963,4.412397442559999,2.2062324487979015
3.953445597841191,1.8674141798216435,1.3358559417045854,1.7744740441135745,1.7133813691026405,1.8674141798216435,0.7372549907285871
1.2854362200987908,1.1423771551521613,0.8234502115924588,1.2211188146254326,0.8284922045340788,1.142377155152161,0.5075061111167485
1.2183744157334544,1.4554937659463258,0.8158343999549882,1.2757426675621726,1.2040053060984754,1.4554937659463263,0.5774108795927861
3.044936474930526,2.8470726115220506,1.841385877065708,2.492165587698356,2.5649066143675463,2.8470726115220506,1.3898768606151606
4.761696189373299,7.1595426490373155,5.204333090113147,6.156411357777497,6.993317500307951,7.1595426490373155,3.8274372868264894
2.149128751836589,3.159802919588034,2.6442354778636545,2.43314565934925,2.8897585689453797,3.1598029195880337,1.5082982951763568
3.9571164203666993,6.385875099157382,5.730912996261327,5.168234251127174,5.615815835554701,6.385875099157382,3.732814772283318
5.367595230817593,6.831983845259375,5.033255809875045,6.109430674003659,6.792344209891262,6.831983845259375,3.58024473981523
3.50602598303093,5.284954620037262,3.9886156581863075,5.114655962078126,4.0582460646137575,5.284954620037262,2.8020571599832502
2.7651899268065407,3.2007382650560015,2.1743789566335217,2.610477349291334,2.952445287453682,3.2007382650560006,1.5671149994444564
12.007325113200094,14.645090636778257,14.345109925901884,13.259419442525788,14.469383905459589,14.645090636778255,8.24224457717443
8.403461289152542,13.845849576141958,11.230283133767324,13.175283135744463,12.464433999816306,13.845849576141957,7.935571097358485
0.8779841026218491,1.5292516809517127,1.0951521483424616,1.1646089317632633,1.3497876017466495,1.5292516809517134,0.5996570213606469
6.10046831731109,7.005363419570574,6.744903830385344,6.280103009666315,6.939053591760606,7.005363419570572,3.693842938355699
10.867201343542776,14.343087943269259,13.507648738713433,12.699999819247061,14.291589566837853,14.343087943269255,7.834375648212644
3.146459436611139,4.385947377523495,3.8008247066380094,4.713064714168797,3.885919866553074,4.385947377523495,2.405910992636743
1.9378644196503798,3.1303983925418555,2.1740045498396747,2.6915253745000824,3.0542738884381015,3.1303983925418555,1.446941923000671
10.803581856860182,14.769649071176314,13.968369921724687,13.38412310515382,14.741331373728906,14.769649071176312,8.077996638529688
11.589745315649381,13.23126216231182,10.274442864505525,9.604248261997332,11.7349428338782,13.23126216231182,7.803057232135621
3.996052002113161,7.364606272426405,4.910051214684821,6.082031274768727,6.761351351559114,7.364606272426404,3.9131303961609256
8.969315521587134,15.164848491527227,10.784051138954936,13.2230325781679,13.89661027253505,15.164848491527222,8.657150649441629
1.8750298111104697,1.959328185428732,1.177438949570474,1.548033099235079,1.6834659664712046,1.9593281854287323,0.9151549448476958
12.800120071096522,14.961586786554804,13.903732749501497,13.380170490225265,14.9231105880346,14.961586786554804,8.218808100517412
4.005732756797066,6.644206857992762,5.126598780982434,5.472008456136393,5.716123432144719,6.644206857992762,3.639450191837391
13.568345867739344,15.0740567391907,13.601761808054661,13.173876168224881,14.383035339390036,15.074056739190702,8.207414149240705
4.967228986688619,7.399709904539606,5.171986905412062,7.291169935322929,6.334282711037905,7.399709904539606,3.684381973722304
4.888087161894163,6.804277291350024,5.077797437508517,6.120152568475215,6.763461286123399,6.804277291350023,3.5536177592341502
5.247890690023609,7.240960248555005,5.229280546129689,6.1474372227680245,7.031686944912232,7.240960248555005,3.8894307143854294
11.95865062187567,20.02202927640205,19.308687992910976,15.446457137441692,18.830751611671108,20.022029276402048,11.211492032788893
3.147246866053778,3.09538681087747,2.096069895922549,2.654128988283258,2.41444824058014,3.0953868108774705,1.4877451060122584
4.912983950583036,6.808335038326002,6.552797739661597,6.116485097895342,6.767910943061242,6.808335038326002,3.5572602283712293
5.951817503747377,6.878719699531887,6.652144933784239,6.114958569891881,6.7554415765386935,6.878719699531887,3.6474547183682224
10.178841245815113,17.109222999864212,16.530841362015845,14.030566471345496,16.82623701149247,17.109222999864212,9.570367801585798
4.248646586678432,4.2215638763802055,3.9442061631188388,3.8331497282368088,4.038289416479271,4.2215638763802055,2.1264318700123774
15.23979442675083,14.790236777682463,13.97793348534246,13.110102041249297,14.50338674000577,14.790236777682463,8.282047405504935
12.73989138468147,16.154015815279443,14.148604378615797,13.2502113249132,15.778134117193122,16.154015815279443,8.979556113196839
1.384940517673941,2.4247928789689577,1.6003615691271014,2.196523188493734,2.2973307523584983,2.4247928789689577,1.0503146429964358
