,qs_error,total_coil_length,total_coil_length_threshold,mean_iota,max_kappa,max_msc,nc_per_hp,nfp,aspect_ratio,ID,minor_radius,Nsurfaces,volume,helicity,QUASR coil distance,$L^*_{\nabla \vec{B}}$,$L_{\vec{B} \cdot \nabla \vec{B}}$,$L_{\nabla |B|}$,$L_{\max \sigma}$,$L_{\sigma}$,$L_{fsab}$
2807,1.0850974173153569e-07,66.0000009506809,66.0,0.3,4.999966319391146,5.000000405739256,3,2,9.999999762911925,21540,0.1000000007902935,2,0.197392088021787,0,3.651925951671565,5.385174622667809,5.200539650696518,4.65061509800316,4.629194630199676,5.38517462266781,2.6834452686373624
2808,2.272131715863707e-05,78.00008946586087,78.0,0.2,5.000036416107046,5.000008337222009,2,3,4.000010898429235,646076,0.2499997729498034,5,1.2337005501361706,0,2.0922097837135523,0.7510108141249191,0.4592111323464996,0.696567491318622,0.5665504062693422,0.7510108141249192,0.2712296437333821
2809,1.783978392809831e-08,108.00002032369324,108.0,0.4,4.530249128640146,4.529180225637878,3,2,20.000002415971768,1054557,0.0499999977481045,1,0.0493480212990225,0,3.3859086103968696,6.023000348821021,5.897287925596029,4.681530517858591,5.071782562713301,6.023000348821021,3.503661609183134
2810,1.3909210356913418e-07,54.99999607853806,54.999996,1.1,10.997505013161016,21.774268374983016,2,3,19.99999986987165,1114367,0.0500000001084402,1,0.0493480220054467,1,12.602308655100009,14.493553975140086,13.888859677409158,12.958778353755388,14.460439620451146,14.493553975140086,7.854227783916067
2811,3.1392128559457975e-07,69.00000092391068,69.0,0.4,4.885869058683093,5.000000136131246,3,2,4.999999870721935,190473,0.2000000017237075,4,0.7895683520871478,0,7.169365841505139,7.539342046127981,5.193883743077914,8.647532963285354,6.78060879239935,7.539342046127981,4.124735361000715
2812,6.050584388766301e-06,105.00000265710844,105.0,0.2,4.999998025183631,5.000001201487843,2,3,4.000003444920945,219748,0.2499999282308548,5,1.2337005501361693,0,2.351315868641627,2.9624851780366064,2.03706163647596,2.5584596226309846,2.745867540308925,2.9624851780366064,1.3951846199510027
2813,7.304817616349653e-06,75.00003403455472,75.0,0.5,4.693670390062239,5.000001634466535,3,2,2.8571414187043627,897049,0.3500000587362585,7,2.418053078266899,0,1.3606678559590089,2.422688184299828,1.7462408355786538,1.868253645080011,2.196029378825387,2.422688184299828,1.0763610947700235
2814,1.4915580170295952e-05,81.00011269912395,81.0,0.4,5.000072549103222,4.999993145227636,2,3,6.666866307859232,1084799,0.149996092975404,3,0.444110793267533,0,2.720153318634172,4.285393378913926,2.822443579991312,3.703456629539225,3.944685673912287,4.285393378913927,2.1483061114841813
2815,1.2314066587158769e-06,63.00000467852424,63.0,0.3,4.819197946496321,5.000000122206747,3,2,4.999999486264211,1052677,0.2000000068498109,4,0.7895683520871483,0,1.6932317983932872,2.182917039954233,1.506305265219795,1.9185531849664272,1.9574284805442148,2.182917039954233,0.9078520694907312
2816,3.006988523543109e-07,69.00000106664169,69.0,0.2,5.000000047518875,4.715193069872376,3,2,4.999999841463755,893714,0.2000000021138167,4,0.7895683520871499,0,7.1544872818000895,20.68317199373464,15.554178274055923,17.72683383166047,19.985595954710547,20.68317199373464,11.363604443925947
2817,0.0001015227995326,89.89849700687995,90.0,0.1,3.2751989371210883,4.936514983078118,3,2,2.857246968893913,614522,0.3499957488734363,7,2.4180530782668934,0,9.211790410309584,16.634657099386068,17.26707907662546,12.390661338439658,15.313139908079364,16.634657099386068,9.252679807034456
2818,8.196961915755684e-05,78.00017823372981,78.0,0.7,4.773571819960504,5.000024231159236,2,3,3.33334405971904,1087938,0.2999996782091192,6,1.7765287921960855,0,3.777859048328853,6.232177607740553,4.241482990526503,5.046743043577062,5.4783532768174,6.232177607740554,3.6241099030234833
2819,7.521059348203302e-08,81.00000063359249,81.0,0.6,4.895335819698328,4.999998459465276,3,2,6.666666102256846,777625,0.1500000042330738,3,0.4441321980490208,0,9.3033023362864,18.631375623887347,18.088870031704808,14.510287202093824,17.353429174394684,18.631375623887344,10.480693076368286
2820,6.093509736372814e-08,69.00000111413087,69.0,0.1,3.3339986123286107,4.999808077029989,3,2,9.999999963620033,368215,0.1000000001212666,2,0.1973920880217875,0,2.2983871493814942,2.409475296430848,1.63641833519288,1.9992909811787405,1.8304941492886315,2.4094752964308475,1.0711105210305345
2821,2.014002590171767e-08,74.99999078189526,75.0,0.3,4.999701074536674,5.000000158690344,3,2,6.666666700190696,189555,0.1499999997485698,3,0.4441321980490218,0,0.7663070148442115,1.6704646995432482,0.8720596299321445,1.9384146764972392,1.2215589937420213,1.6704646995432482,1.0043086159996069
2822,0.0002556720950596,57.00109536737907,57.0,0.1,5.000021203577771,5.0000599595720345,2,3,2.857202609705847,49979,0.3499975601376951,7,2.4180530782668943,0,2.1071100875854083,1.942710983867526,1.4649692244536292,1.7558667520971392,1.647513451405731,1.9427109838675265,0.8949377249996084
2823,2.2615607231081535e-07,57.00000301240689,57.0,0.1,4.746201436324847,5.000000289518276,2,3,20.000000147315827,49987,0.0499999998772368,1,0.0493480220054468,0,9.596972770467794,16.0607699287849,15.247460951582845,12.842473788560138,15.671339670738094,16.060769928784897,9.025426529584538
2824,1.0948950555866848e-05,60.000068012967226,60.0,1.5,7.087681789891959,12.34627276689302,2,3,7.999994759425753,1629261,0.1250000272946694,3,0.3084251375340424,1,8.831828557389795,21.0223515616623,14.58500600557991,17.011709226643067,19.112504041667226,21.0223515616623,11.854145058194506
2825,6.721264941485618e-09,102.00000098391295,102.0,0.4,4.372153627755044,3.129940815853109,3,2,10.000000181691124,23262,0.0999999993943628,2,0.1973920880217866,0,3.930629628847009,4.250039043528667,3.051988296101051,3.794802770509565,4.0930697289354425,4.250039043528668,2.147038114477632
2826,0.0003633755528725,63.00141668655249,63.0,0.9,4.61076851729278,5.000037104220536,2,3,4.000040143235871,226426,0.2499991636881813,5,1.2337005501361686,0,2.8793586281849675,2.7046015203871963,1.6244464752461203,2.3202748232121024,2.036413853552839,2.7046015203871963,1.387721996743536
2827,9.275849056096515e-08,75.00000048488509,75.0,0.1,4.980940083372845,5.000000188101134,2,3,10.000000020291909,645002,0.0999999999323603,2,0.1973920880217875,0,3.83766758318352,6.760304902018699,6.503603911101782,5.278088526513046,6.355507832616219,6.760304902018699,3.6352668778745016
2828,9.058600738192503e-10,87.00000218824215,87.0,0.1,4.42375129810099,3.673119229970722,3,2,10.000000205756368,772430,0.0999999993141454,2,0.1973920880217869,0,1.8458951252055715,2.196203628817309,1.486570355213753,1.898216535342023,1.9715261716829016,2.196203628817309,0.918456440731056
2829,2.977525351251751e-07,95.99995951066,96.0,0.9,4.992168648658484,4.999905616537433,2,3,10.000184658250204,1090391,0.0999981321328778,2,0.1973846719661602,0,11.862812161470982,16.843794258047122,12.4834509719577,14.454599715328364,16.76107226615333,16.843794258047122,9.248728546828524
2830,3.069503590953582e-05,60.00049375657983,60.0,1.4,6.891365712543641,13.704799122368808,2,3,8.00012728979666,1771525,0.1249976369013524,3,0.3084125528714305,1,3.993724296870222,4.307138173615162,3.9567776528536256,3.814942836255296,4.190761239715952,4.307138173615163,2.1507092011220954
2831,4.008632634730411e-09,96.00000162668556,96.0,0.1,4.931720179832724,4.068687729887702,3,2,4.999999979870826,1051123,0.2000000002683889,4,0.7895683520871484,0,5.924206621532213,6.939179548992336,5.087937623199524,6.161755814506824,6.886330410432464,6.939179548992337,3.65773371473085
2832,0.0003631082182774,104.99537112763484,105.0,0.4,3.710827758881859,3.830048856028673,2,3,3.3343532963063263,54059,0.2999694073512716,6,1.7765287921960806,0,4.628788829551422,7.190614503195045,6.697133104378961,5.336656432931043,6.574122895281418,7.190614503195044,3.857482940003747
2833,8.58478039749545e-08,69.00000125000396,69.0,0.3,4.99977228559931,5.000000598898164,3,2,6.666666516518249,1052774,0.1500000011261131,3,0.4441321980490212,0,2.143174681834795,2.7089356562040487,1.791039951837689,2.4049038425489617,2.373885114681635,2.708935656204049,1.308560324295336
2834,1.4145157816634448e-06,96.00000330724532,96.0,0.1,5.000005089925207,5.000003739567069,2,3,4.000000565924804,218537,0.249999988209901,5,1.2337005501361693,0,9.781878716095376,19.089701084276083,13.462250543260112,16.09375676162248,17.543956693865404,19.089701084276083,10.728358204314306
2835,1.3285438356761306e-05,75.00007496699789,75.0,0.6,4.445055575373036,5.00002518822012,2,3,5.000013781827739,650317,0.1999998162426344,4,0.7895683520871476,0,4.879183463006179,0.7540286690983706,0.6708265237569346,1.2466979585912283,0.5342034242068858,0.7540286690983706,0.3985486573882394
2836,5.84834827661941e-06,75.00001971039254,75.0,0.7,4.999677242531723,5.000004496759543,3,2,4.000171656472428,899161,0.2499893426972614,5,1.2335957182195108,0,4.454757926757778,7.828232622874924,7.155537898724784,6.731965230780904,7.746787280595299,7.828232622874924,4.18489022881233
2837,0.0003860598334463,63.00128931930677,63.0,0.8,4.966002710611288,5.001273220149092,2,3,3.999421755834762,57516,0.2500120479145671,5,1.2337005501361689,0,18.76569229704597,15.48117591738314,13.969188112848244,14.20881322060312,15.152577224834456,15.48117591738314,8.64134679880109
2838,8.358457692188636e-07,84.00000292717579,84.0,0.1,5.000001048130456,5.0000004019002064,2,3,5.000000710139505,1081664,0.1999999905314741,4,0.789568352087148,0,1.7413563630902744,2.1487750717386973,1.3774502714774977,1.848409404099256,1.911684974391557,2.1487750717386978,0.8801859178634432
2839,5.779324633140465e-06,105.00000260214344,105.0,0.2,5.000000983624473,5.000000897882962,2,3,4.0000036458742105,646587,0.2499999240443334,5,1.2337005501361695,0,4.2892106236840855,3.252804127099907,2.00773807900643,2.996038730812677,2.3669603152357293,3.2528041270999064,1.694666404022608
2840,2.6294607211594136e-08,99.00000236044234,99.0,0.4,4.013278896997457,4.233454851958229,2,3,10.000000423373958,806583,0.0999999985887534,2,0.1973920880217865,0,9.022443895109191,16.185666000280566,15.750282096021106,13.037895959288422,14.90853158284838,16.18566600028057,9.268686242223405
2841,7.668794963538094e-06,60.000077253428685,60.0,0.5,4.750313520550294,5.000004993780872,3,2,10.001812551236831,1054719,0.099981713673901,2,0.1973195792429107,0,9.622270851971969,15.652891123278971,11.967086667861688,14.244237416261656,15.024934543190511,15.652891123278971,9.005299142903027
2842,0.0001419032311417,55.200276752594725,55.2,1.5,5.272985154815748,9.719720894721828,2,3,8.001018059070823,1913902,0.1249818556502074,3,0.3083300811495404,1,3.0225302783801697,4.396717456563999,3.278132770134642,4.028468125718261,4.323123507462626,4.396717456563999,2.093051373963618
2843,8.119849768832474e-10,105.00000156233725,105.0,0.4,3.261820783413747,3.0586200834269115,3,2,10.00000016082002,191164,0.0999999994639333,2,0.1973920880217875,0,1.0742754022140524,2.1976064707066194,1.6119547883087353,1.6825822229117544,1.9727375447587336,2.19760647070662,0.9368083263875114
2844,7.166079766925474e-06,99.00000429540518,99.0,0.2,4.626633469598038,5.000001235456371,2,3,4.000004363895252,646503,0.2499999090855816,5,1.233700550136169,0,12.030951227591672,18.34241554926343,17.595312306100677,14.01159578311394,17.19988187952985,18.34241554926343,10.28250829047733
2845,9.120430818927544e-07,86.9213930663326,87.0,0.3,5.000001893324559,5.000001063594396,2,3,6.666667724731845,925864,0.1499999920645119,3,0.4441321980490208,0,3.5083319153049097,4.658211472350278,3.2944582957822197,4.007926583248808,4.53736450297211,4.658211472350279,2.3209178232395407
2846,0.0002598418615494,78.00020538452401,78.0,0.8,4.423378229470313,5.000120085238684,2,3,3.333526595922712,810479,0.2999900443501452,6,1.7764549237915228,0,13.18228379694243,16.260662655375025,14.409540030063782,13.889477767653046,16.181350812417946,16.260662655375025,9.004345451595407
2847,1.0964087596348729e-07,108.0000237191726,108.0,0.9,4.992866256300828,5.000000275630323,2,3,10.00000039443989,654109,0.0999999986852003,2,0.1973920880217871,0,8.593598044454673,23.021681599504817,22.90638742370682,16.815994044386947,20.489698805826425,23.021681599504817,12.902458144462686
2848,2.474598314592605e-08,74.9999990360258,75.0,0.8,4.981427129091528,4.999999692833388,2,3,19.999999907631864,225596,0.0500000000769734,1,0.0493480220054467,0,0.9143555912815288,1.5859100426105954,1.103167624474184,1.239300283135748,1.4830394073045337,1.5859100426105954,0.5848176665983991
2849,6.104444931564386e-08,60.0000006845368,60.0,0.7,4.435781370527785,4.999999946002529,2,3,20.000000209080305,224259,0.0499999998257664,1,0.0493480220054468,0,3.632409488169527,5.617626675902785,4.4088706431837545,4.758474896666918,4.57000530398201,5.617626675902786,3.004668947941131
2850,1.4661514693479309e-08,107.99992986910686,108.0,0.7,4.997365583151081,4.999996843324954,2,3,20.000000064327867,651994,0.0499999999463934,1,0.0493480220054468,0,4.201344883500912,4.716417975741051,3.3527771475650083,4.008609961555829,4.58172007395143,4.716417975741053,2.3672218542438874
2851,7.719072606600802e-09,86.99999998400565,87.0,0.2,4.670072518752357,5.000000150065283,2,3,20.00000045753256,804265,0.0499999996187228,1,0.0493480220054467,0,3.3807823343819408,4.5596866102048645,4.094420812408662,3.898236826830339,4.288852461017006,4.5596866102048645,2.138251846410708
2852,1.6695303682907965e-06,102.000003365729,102.0,0.2,5.000003235301345,5.000000676951658,2,3,5.000001538876512,51866,0.1999999794816508,4,0.7895683520871503,0,1.6079528465635744,1.7965767367822616,1.137041525331151,1.5282802047796118,1.4443795417355751,1.7965767367822616,0.8143892952289133
2853,1.1266650808004635e-08,96.00000339861714,96.0,0.1,4.415091482295671,4.99997953498658,2,3,9.99999889937066,923931,0.1000000036687646,2,0.1973920880217867,0,2.87780271556443,2.9871706331197343,2.3773391030056565,2.5064807082275053,2.2533855166417704,2.9871706331197343,1.4137047283175852
2854,5.174309545544375e-10,93.00000026059762,93.0,0.1,3.477347828850373,3.75176876922142,3,2,19.99999990154065,614565,0.0500000000820494,1,0.0493480220054467,0,10.3897346736493,14.838749026641697,14.431666015225195,12.569006492750953,14.499119575884382,14.838749026641702,8.713289523782604
2855,6.216391646588877e-09,105.00000150850587,105.0,0.1,4.697541047494213,4.261264749405899,2,3,9.99999968859166,803489,0.1000000010380278,2,0.1973920880217873,0,1.78763993920875,1.9548513475304212,1.2250148082627226,1.653402910622224,1.42321817479931,1.9548513475304208,0.8202853857911114
2856,1.2279545753630502e-07,75.00000022088156,75.0,0.2,3.0280076900299124,4.416000355524889,3,2,6.666666661812601,369406,0.1500000000364055,3,0.4441321980490213,0,1.629858159601942,2.443989721237348,1.9424779369677072,2.0473877477181386,2.295314192780801,2.443989721237348,1.0797528557333431
2857,2.8519839806935767e-05,54.00022885837279,54.0,0.6,4.015999313584893,5.000014102411402,2,3,6.666679642615067,649896,0.1499999026805133,3,0.4441321980490215,0,9.458871927041931,15.060124570975342,10.218935883893812,13.422139566122228,13.905910755289774,15.060124570975342,8.593043940796974
2858,0.0001521694091696,66.00048697191318,66.0,0.6,4.897340809986788,5.000031025127086,2,3,5.000395684738633,650135,0.1999860116046385,4,0.7894651626797449,0,3.44773726660999,4.39508133608087,3.9772692473107263,3.8631269988661594,4.279453079537533,4.39508133608087,2.179315939977513
2859,1.1138869252386193e-08,87.0000010117279,87.0,0.3,4.224688862730247,3.3979268426451337,3,2,5.000000120743819,774567,0.1999999983900825,4,0.7895683520871495,0,1.2165307560120933,1.556646721555413,1.103153079326744,1.3409022543239977,1.1671496963008872,1.5566467215554134,0.5406675413720718
2860,6.69189560560551e-07,69.0000064727566,69.0,0.7,4.998835973073949,5.000006005743648,2,3,10.00046540658446,809243,0.0999953444851726,2,0.1973737059261971,0,2.955823304045537,2.559110027774924,1.6566411640384562,2.229866695206542,2.1812457069516094,2.559110027774924,1.2561839819832603
2861,0.000114845405765,54.00091798161117,54.0,0.7,3.866126550958691,5.00004536500616,2,3,5.000024343928663,56332,0.199999675415338,4,0.7895683520871487,0,4.40568388278473,6.779187504529714,6.404492926677785,5.036464306970783,6.026796542965427,6.779187504529714,3.5726175836074585
2862,8.975328539129887e-10,75.00000057399335,75.0,0.3,4.711030388003095,4.8696532125361305,3,2,20.000000107833003,774361,0.0499999999101391,1,0.0493480220054468,0,2.771134841274225,2.8802909759186845,2.5099188550787104,2.405054585054939,2.269163628672456,2.8802909759186845,1.3715296964565271
2863,1.86946451926634e-08,102.00000287262203,102.0,0.7,4.123956683542104,4.778876350758034,2,3,20.00335308626557,651882,0.0499916181502553,1,0.0493314777518841,0,3.70646853828469,4.699445930847429,3.301767080537894,3.982720404827978,4.566136549478767,4.699445930847429,2.3647952884091263
2864,6.979134055184557e-09,76.80000047686369,76.80000000000001,0.94,5.290940323964531,7.751113536771643,3,2,23.999999996428137,2253565,0.0416666666687337,1,0.0342694597260046,1,1.6321916925680189,1.9559688317492645,1.4051636276920454,1.7307371922333266,1.6777093304361412,1.9559688317492647,0.8781663164391312
2865,4.3188362140000007e-08,65.99999985739827,66.0,0.3,4.939157080638901,5.000000094974034,3,2,9.999999994504726,616218,0.1000000000183176,2,0.1973920880217873,0,4.3217651037124485,6.518127429214968,4.6066304161944185,5.249324241680289,6.048034899576557,6.518127429214968,3.362468084250172
